#CHROM	POS	TLL62
TLL62_41__full_1	25794	93
TLL62_41__full_1	25795	94
TLL62_41__full_1	25796	94
TLL62_41__full_1	25797	93
TLL62_41__full_1	25798	92
TLL62_41__full_1	25799	92
TLL62_41__full_1	25800	92
TLL62_41__full_1	25801	92
TLL62_41__full_1	25802	91
TLL62_41__full_1	25803	90
TLL62_41__full_1	25804	89
TLL62_41__full_1	25805	89
TLL62_41__full_1	25806	89
TLL62_41__full_1	25807	90
TLL62_41__full_1	25808	91
TLL62_41__full_1	25809	92
TLL62_41__full_1	25810	91
TLL62_41__full_1	25811	91
TLL62_41__full_1	25812	90
TLL62_41__full_1	25813	87
TLL62_41__full_1	25814	89
TLL62_41__full_1	25815	89
TLL62_41__full_1	25816	89
TLL62_41__full_1	25817	90
TLL62_41__full_1	25818	90
TLL62_41__full_1	25819	89
TLL62_41__full_1	25820	90
TLL62_41__full_1	25821	90
TLL62_41__full_1	25822	92
TLL62_41__full_1	25823	89
TLL62_41__full_1	25824	89
TLL62_41__full_1	25825	88
TLL62_41__full_1	25826	90
TLL62_41__full_1	25827	92
TLL62_41__full_1	25828	88
TLL62_41__full_1	25829	85
TLL62_41__full_1	25830	84
TLL62_41__full_1	25831	82
TLL62_41__full_1	25832	83
TLL62_41__full_1	25833	84
TLL62_41__full_1	25834	84
TLL62_41__full_1	25835	85
TLL62_41__full_1	25836	85
TLL62_41__full_1	25837	85
TLL62_41__full_1	25838	82
TLL62_41__full_1	25839	83
TLL62_41__full_1	25840	84
TLL62_41__full_1	25841	84
TLL62_41__full_1	25842	80
TLL62_41__full_1	25843	81
TLL62_41__full_1	25844	81
TLL62_41__full_1	25845	80
TLL62_41__full_1	25846	80
TLL62_41__full_1	25847	80
TLL62_41__full_1	25848	80
TLL62_41__full_1	25849	78
TLL62_41__full_1	25850	77
TLL62_41__full_1	25851	76
TLL62_41__full_1	25852	75
TLL62_41__full_1	25853	75
TLL62_41__full_1	25854	75
TLL62_41__full_1	25855	75
TLL62_41__full_1	25856	74
TLL62_41__full_1	25857	74
TLL62_41__full_1	25858	74
TLL62_41__full_1	25859	75
TLL62_41__full_1	25860	74
TLL62_41__full_1	25861	74
TLL62_41__full_1	25862	73
TLL62_41__full_1	25863	73
TLL62_41__full_1	25864	73
TLL62_41__full_1	25865	73
TLL62_41__full_1	25866	71
TLL62_41__full_1	25867	71
TLL62_41__full_1	25868	73
TLL62_41__full_1	25869	74
TLL62_41__full_1	25870	77
TLL62_41__full_1	25871	79
TLL62_41__full_1	25872	80
TLL62_41__full_1	25873	81
TLL62_41__full_1	25874	86
TLL62_41__full_1	25875	86
TLL62_41__full_1	25876	86
TLL62_41__full_1	25877	86
TLL62_41__full_1	25878	91
TLL62_41__full_1	25879	90
TLL62_41__full_1	25880	91
TLL62_41__full_1	25881	91
TLL62_41__full_1	25882	91
TLL62_41__full_1	25883	91
TLL62_41__full_1	25884	91
TLL62_41__full_1	25885	92
TLL62_41__full_1	25886	92
TLL62_41__full_1	25887	95
TLL62_41__full_1	25888	97
TLL62_41__full_1	25889	97
TLL62_41__full_1	25890	98
TLL62_41__full_1	25891	98
TLL62_41__full_1	25892	98
TLL62_41__full_1	25893	98
TLL62_41__full_1	25894	97
TLL62_41__full_1	25895	97
TLL62_41__full_1	25896	97
TLL62_41__full_1	25897	99
TLL62_41__full_1	25898	99
TLL62_41__full_1	25899	103
TLL62_41__full_1	25900	104
TLL62_41__full_1	25901	103
TLL62_41__full_1	25902	103
TLL62_41__full_1	25903	104
TLL62_41__full_1	25904	105
TLL62_41__full_1	25905	106
TLL62_41__full_1	25906	106
TLL62_41__full_1	25907	106
TLL62_41__full_1	25908	106
TLL62_41__full_1	25909	103
TLL62_41__full_1	25910	103
TLL62_41__full_1	25911	107
TLL62_41__full_1	25912	107
TLL62_41__full_1	25913	109
TLL62_41__full_1	25914	110
TLL62_41__full_1	25915	107
TLL62_41__full_1	25916	109
TLL62_41__full_1	25917	112
TLL62_41__full_1	25918	113
TLL62_41__full_1	25919	117
TLL62_41__full_1	25920	116
TLL62_41__full_1	25921	115
TLL62_41__full_1	25922	116
TLL62_41__full_1	25923	116
TLL62_41__full_1	25924	115
TLL62_41__full_1	25925	120
TLL62_41__full_1	25926	119
TLL62_41__full_1	25927	119
TLL62_41__full_1	25928	121
TLL62_41__full_1	25929	120
TLL62_41__full_1	25930	121
TLL62_41__full_1	25931	124
TLL62_41__full_1	25932	124
TLL62_41__full_1	25933	127
TLL62_41__full_1	25934	127
TLL62_41__full_1	25935	127
TLL62_41__full_1	25936	126
TLL62_41__full_1	25937	126
TLL62_41__full_1	25938	127
TLL62_41__full_1	25939	127
TLL62_41__full_1	25940	127
TLL62_41__full_1	25941	127
TLL62_41__full_1	25942	127
TLL62_41__full_1	25943	126
TLL62_41__full_1	25944	124
TLL62_41__full_1	25945	125
TLL62_41__full_1	25946	125
TLL62_41__full_1	25947	125
TLL62_41__full_1	25948	125
TLL62_41__full_1	25949	125
TLL62_41__full_1	25950	125
TLL62_41__full_1	25951	125
TLL62_41__full_1	25952	125
TLL62_41__full_1	25953	125
TLL62_41__full_1	25954	125
TLL62_41__full_1	25955	126
TLL62_41__full_1	25956	124
TLL62_41__full_1	25957	124
TLL62_41__full_1	25958	121
TLL62_41__full_1	25959	119
TLL62_41__full_1	25960	112
TLL62_41__full_1	25961	113
TLL62_41__full_1	25962	111
TLL62_41__full_1	25963	112
TLL62_41__full_1	25964	112
TLL62_41__full_1	25965	111
TLL62_41__full_1	25966	111
TLL62_41__full_1	25967	111
TLL62_41__full_1	25968	110
TLL62_41__full_1	25969	115
TLL62_41__full_1	25970	120
TLL62_41__full_1	25971	122
TLL62_41__full_1	25972	123
TLL62_41__full_1	25973	122
TLL62_41__full_1	25974	127
TLL62_41__full_1	25975	127
TLL62_41__full_1	25976	127
TLL62_41__full_1	25977	128
TLL62_41__full_1	25978	127
TLL62_41__full_1	25979	130
TLL62_41__full_1	25980	132
TLL62_41__full_1	25981	132
TLL62_41__full_1	25982	131
TLL62_41__full_1	25983	129
TLL62_41__full_1	25984	130
TLL62_41__full_1	25985	132
TLL62_41__full_1	25986	131
TLL62_41__full_1	25987	131
TLL62_41__full_1	25988	133
TLL62_41__full_1	25989	133
TLL62_41__full_1	25990	140
TLL62_41__full_1	25991	139
TLL62_41__full_1	25992	140
TLL62_41__full_1	25993	134
TLL62_41__full_1	25994	132
TLL62_41__full_1	25995	132
TLL62_41__full_1	25996	132
TLL62_41__full_1	25997	136
TLL62_41__full_1	25998	138
TLL62_41__full_1	25999	139
TLL62_41__full_1	26000	139
TLL62_41__full_1	26001	139
TLL62_41__full_1	26002	139
TLL62_41__full_1	26003	141
TLL62_41__full_1	26004	141
TLL62_41__full_1	26005	140
TLL62_41__full_1	26006	139
TLL62_41__full_1	26007	139
TLL62_41__full_1	26008	140
TLL62_41__full_1	26009	144
TLL62_41__full_1	26010	143
TLL62_41__full_1	26011	140
TLL62_41__full_1	26012	143
TLL62_41__full_1	26013	143
TLL62_41__full_1	26014	143
TLL62_41__full_1	26015	143
TLL62_41__full_1	26016	142
TLL62_41__full_1	26017	141
TLL62_41__full_1	26018	144
TLL62_41__full_1	26019	147
TLL62_41__full_1	26020	144
TLL62_41__full_1	26021	144
TLL62_41__full_1	26022	145
TLL62_41__full_1	26023	146
TLL62_41__full_1	26024	146
TLL62_41__full_1	26025	148
TLL62_41__full_1	26026	146
TLL62_41__full_1	26027	147
TLL62_41__full_1	26028	148
TLL62_41__full_1	26029	146
TLL62_41__full_1	26030	146
TLL62_41__full_1	26031	146
TLL62_41__full_1	26032	147
TLL62_41__full_1	26033	149
TLL62_41__full_1	26034	158
TLL62_41__full_1	26035	157
TLL62_41__full_1	26036	157
TLL62_41__full_1	26037	156
TLL62_41__full_1	26038	159
TLL62_41__full_1	26039	157
TLL62_41__full_1	26040	156
TLL62_41__full_1	26041	157
TLL62_41__full_1	26042	157
TLL62_41__full_1	26043	157
TLL62_41__full_1	26044	157
TLL62_41__full_1	26045	155
TLL62_41__full_1	26046	158
TLL62_41__full_1	26047	158
TLL62_41__full_1	26048	158
TLL62_41__full_1	26049	158
TLL62_41__full_1	26050	155
TLL62_41__full_1	26051	156
TLL62_41__full_1	26052	154
TLL62_41__full_1	26053	154
TLL62_41__full_1	26054	153
TLL62_41__full_1	26055	152
TLL62_41__full_1	26056	151
TLL62_41__full_1	26057	151
TLL62_41__full_1	26058	150
TLL62_41__full_1	26059	151
TLL62_41__full_1	26060	150
TLL62_41__full_1	26061	150
TLL62_41__full_1	26062	149
TLL62_41__full_1	26063	149
TLL62_41__full_1	26064	149
TLL62_41__full_1	26065	144
TLL62_41__full_1	26066	140
TLL62_41__full_1	26067	141
TLL62_41__full_1	26068	137
TLL62_41__full_1	26069	137
TLL62_41__full_1	26070	134
TLL62_41__full_1	26071	133
TLL62_41__full_1	26072	133
TLL62_41__full_1	26073	133
TLL62_41__full_1	26074	133
TLL62_41__full_1	26075	134
TLL62_41__full_1	26076	134
TLL62_41__full_1	26077	133
TLL62_41__full_1	26078	133
TLL62_41__full_1	26079	133
TLL62_41__full_1	26080	134
TLL62_41__full_1	26081	130
TLL62_41__full_1	26082	129
TLL62_41__full_1	26083	129
TLL62_41__full_1	26084	129
TLL62_41__full_1	26085	129
TLL62_41__full_1	26086	129
TLL62_41__full_1	26087	134
TLL62_41__full_1	26088	134
TLL62_41__full_1	26089	131
TLL62_41__full_1	26090	130
TLL62_41__full_1	26091	130
TLL62_41__full_1	26092	131
TLL62_41__full_1	26093	131
TLL62_41__full_1	26094	131
TLL62_41__full_1	26095	131
TLL62_41__full_1	26096	130
TLL62_41__full_1	26097	129
TLL62_41__full_1	26098	129
TLL62_41__full_1	26099	130
TLL62_41__full_1	26100	131
TLL62_41__full_1	26101	132
TLL62_41__full_1	26102	133
TLL62_41__full_1	26103	131
TLL62_41__full_1	26104	131
TLL62_41__full_1	26105	132
TLL62_41__full_1	26106	132
TLL62_41__full_1	26107	130
TLL62_41__full_1	26108	130
TLL62_41__full_1	26109	131
TLL62_41__full_1	26110	118
TLL62_41__full_1	26111	117
TLL62_41__full_1	26112	121
TLL62_41__full_1	26113	121
TLL62_41__full_1	26114	121
TLL62_41__full_1	26115	115
TLL62_41__full_1	26116	116
TLL62_41__full_1	26117	116
TLL62_41__full_1	26118	116
TLL62_41__full_1	26119	116
TLL62_41__full_1	26120	117
TLL62_41__full_1	26121	112
TLL62_41__full_1	26122	113
TLL62_41__full_1	26123	113
TLL62_41__full_1	26124	114
TLL62_41__full_1	26125	114
TLL62_41__full_1	26126	114
TLL62_41__full_1	26127	115
TLL62_41__full_1	26128	113
TLL62_41__full_1	26129	112
TLL62_41__full_1	26130	112
TLL62_41__full_1	26131	110
TLL62_41__full_1	26132	110
TLL62_41__full_1	26133	106
TLL62_41__full_1	26134	106
TLL62_41__full_1	26135	106
TLL62_41__full_1	26136	106
TLL62_41__full_1	26137	104
TLL62_41__full_1	26138	104
TLL62_41__full_1	26139	97
TLL62_41__full_1	26140	98
TLL62_41__full_1	26141	96
TLL62_41__full_1	26142	96
TLL62_41__full_1	26143	94
TLL62_41__full_1	26144	94
TLL62_41__full_1	26145	94
TLL62_41__full_1	26146	97
TLL62_41__full_1	26147	98
TLL62_41__full_1	26148	97
TLL62_41__full_1	26149	97
TLL62_41__full_1	26150	97
TLL62_41__full_1	26151	97
TLL62_41__full_1	26152	98
TLL62_41__full_1	26153	98
TLL62_41__full_1	26154	96
TLL62_41__full_1	26155	96
TLL62_41__full_1	26156	93
TLL62_41__full_1	26157	96
TLL62_41__full_1	26158	96
TLL62_41__full_1	26159	95
TLL62_41__full_1	26160	96
TLL62_41__full_1	26161	97
TLL62_41__full_1	26162	97
TLL62_41__full_1	26163	101
TLL62_41__full_1	26164	101
TLL62_41__full_1	26165	102
TLL62_41__full_1	26166	101
TLL62_41__full_1	26167	101
TLL62_41__full_1	26168	101
TLL62_41__full_1	26169	99
TLL62_41__full_1	26170	98
TLL62_41__full_1	26171	98
TLL62_41__full_1	26172	97
TLL62_41__full_1	26173	94
TLL62_41__full_1	26174	93
TLL62_41__full_1	26175	91
TLL62_41__full_1	26176	88
TLL62_41__full_1	26177	88
TLL62_41__full_1	26178	91
TLL62_41__full_1	26179	90
TLL62_41__full_1	26180	91
TLL62_41__full_1	26181	92
TLL62_41__full_1	26182	92
TLL62_41__full_1	26183	91
TLL62_41__full_1	26184	89
TLL62_41__full_1	26185	88
TLL62_41__full_1	26186	88
TLL62_41__full_1	26187	86
TLL62_41__full_1	26188	88
TLL62_41__full_1	26189	87
TLL62_41__full_1	26190	87
TLL62_41__full_1	26191	87
TLL62_41__full_1	26192	86
TLL62_41__full_1	26193	86
TLL62_41__full_1	26194	86
TLL62_41__full_1	26195	92
TLL62_41__full_1	26196	91
TLL62_41__full_1	26197	90
TLL62_41__full_1	26198	90
TLL62_41__full_1	26199	91
TLL62_41__full_1	26200	91
TLL62_41__full_1	26201	91
TLL62_41__full_1	26202	87
TLL62_41__full_1	26203	87
TLL62_41__full_1	26204	87
TLL62_41__full_1	26205	87
TLL62_41__full_1	26206	87
TLL62_41__full_1	26207	87
TLL62_41__full_1	26208	89
TLL62_41__full_1	26209	90
TLL62_41__full_1	26210	89
TLL62_41__full_1	26211	89
TLL62_41__full_1	26212	89
TLL62_41__full_1	26213	95
TLL62_41__full_1	26214	95
TLL62_41__full_1	26215	95
TLL62_41__full_1	26216	95
TLL62_41__full_1	26217	96
TLL62_41__full_1	26218	96
TLL62_41__full_1	26219	96
TLL62_41__full_1	26220	96
TLL62_41__full_1	26221	96
TLL62_41__full_1	26222	96
TLL62_41__full_1	26223	96
TLL62_41__full_1	26224	96
TLL62_41__full_1	26225	98
TLL62_41__full_1	26226	98
TLL62_41__full_1	26227	97
TLL62_41__full_1	26228	97
TLL62_41__full_1	26229	94
TLL62_41__full_1	26230	92
TLL62_41__full_1	26231	92
TLL62_41__full_1	26232	92
TLL62_41__full_1	26233	92
TLL62_41__full_1	26234	94
TLL62_41__full_1	26235	94
TLL62_41__full_1	26236	95
TLL62_41__full_1	26237	95
TLL62_41__full_1	26238	92
TLL62_41__full_1	26239	94
TLL62_41__full_1	26240	94
TLL62_41__full_1	26241	94
TLL62_41__full_1	26242	95
TLL62_41__full_1	26243	94
TLL62_41__full_1	26244	94
TLL62_41__full_1	26245	96
TLL62_41__full_1	26246	96
TLL62_41__full_1	26247	96
TLL62_41__full_1	26248	97
TLL62_41__full_1	26249	97
TLL62_41__full_1	26250	99
TLL62_41__full_1	26251	98
TLL62_41__full_1	26252	95
TLL62_41__full_1	26253	92
TLL62_41__full_1	26254	92
TLL62_41__full_1	26255	92
TLL62_41__full_1	26256	92
TLL62_41__full_1	26257	92
TLL62_41__full_1	26258	96
TLL62_41__full_1	26259	96
TLL62_41__full_1	26260	95
TLL62_41__full_1	26261	95
TLL62_41__full_1	26262	94
TLL62_41__full_1	26263	92
TLL62_41__full_1	26264	93
TLL62_41__full_1	26265	95
TLL62_41__full_1	26266	95
TLL62_41__full_1	26267	94
TLL62_41__full_1	26268	94
TLL62_41__full_1	26269	95
TLL62_41__full_1	26270	94
TLL62_41__full_1	26271	96
TLL62_41__full_1	26272	93
TLL62_41__full_1	26273	93
TLL62_41__full_1	26274	92
TLL62_41__full_1	26275	90
TLL62_41__full_1	26276	91
TLL62_41__full_1	26277	92
TLL62_41__full_1	26278	93
TLL62_41__full_1	26279	97
TLL62_41__full_1	26280	98
TLL62_41__full_1	26281	100
TLL62_41__full_1	26282	101
TLL62_41__full_1	26283	101
TLL62_41__full_1	26284	102
TLL62_41__full_1	26285	103
TLL62_41__full_1	26286	103
TLL62_41__full_1	26287	102
TLL62_41__full_1	26288	102
TLL62_41__full_1	26289	103
TLL62_41__full_1	26290	103
TLL62_41__full_1	26291	102
TLL62_41__full_1	26292	102
TLL62_41__full_1	26293	103
TLL62_41__full_1	26294	104
TLL62_41__full_1	26295	104
TLL62_41__full_1	26296	104
TLL62_41__full_1	26297	106
TLL62_41__full_1	26298	105
TLL62_41__full_1	26299	102
TLL62_41__full_1	26300	100
TLL62_41__full_1	26301	99
TLL62_41__full_1	26302	98
TLL62_41__full_1	26303	98
TLL62_41__full_1	26304	100
TLL62_41__full_1	26305	100
TLL62_41__full_1	26306	102
TLL62_41__full_1	26307	102
TLL62_41__full_1	26308	99
TLL62_41__full_1	26309	101
TLL62_41__full_1	26310	100
TLL62_41__full_1	26311	101
TLL62_41__full_1	26312	99
TLL62_41__full_1	26313	99
TLL62_41__full_1	26314	97
TLL62_41__full_1	26315	97
TLL62_41__full_1	26316	98
TLL62_41__full_1	26317	96
TLL62_41__full_1	26318	96
TLL62_41__full_1	26319	98
TLL62_41__full_1	26320	98
TLL62_41__full_1	26321	98
TLL62_41__full_1	26322	97
TLL62_41__full_1	26323	98
TLL62_41__full_1	26324	97
TLL62_41__full_1	26325	96
TLL62_41__full_1	26326	97
TLL62_41__full_1	26327	97
TLL62_41__full_1	26328	97
TLL62_41__full_1	26329	94
TLL62_41__full_1	26330	95
TLL62_41__full_1	26331	95
TLL62_41__full_1	26332	95
TLL62_41__full_1	26333	97
TLL62_41__full_1	26334	97
TLL62_41__full_1	26335	97
TLL62_41__full_1	26336	95
TLL62_41__full_1	26337	95
TLL62_41__full_1	26338	98
TLL62_41__full_1	26339	97
TLL62_41__full_1	26340	99
TLL62_41__full_1	26341	101
TLL62_41__full_1	26342	101
TLL62_41__full_1	26343	101
TLL62_41__full_1	26344	101
TLL62_41__full_1	26345	100
TLL62_41__full_1	26346	97
TLL62_41__full_1	26347	98
TLL62_41__full_1	26348	96
TLL62_41__full_1	26349	96
TLL62_41__full_1	26350	95
TLL62_41__full_1	26351	93
TLL62_41__full_1	26352	95
TLL62_41__full_1	26353	95
TLL62_41__full_1	26354	98
TLL62_41__full_1	26355	99
TLL62_41__full_1	26356	99
TLL62_41__full_1	26357	99
TLL62_41__full_1	26358	97
TLL62_41__full_1	26359	95
TLL62_41__full_1	26360	92
TLL62_41__full_1	26361	92
TLL62_41__full_1	26362	94
TLL62_41__full_1	26363	96
TLL62_41__full_1	26364	97
TLL62_41__full_1	26365	99
TLL62_41__full_1	26366	99
TLL62_41__full_1	26367	99
TLL62_41__full_1	26368	96
TLL62_41__full_1	26369	98
TLL62_41__full_1	26370	98
TLL62_41__full_1	26371	98
TLL62_41__full_1	26372	101
TLL62_41__full_1	26373	101
TLL62_41__full_1	26374	98
TLL62_41__full_1	26375	97
TLL62_41__full_1	26376	97
TLL62_41__full_1	26377	96
TLL62_41__full_1	26378	98
TLL62_41__full_1	26379	98
TLL62_41__full_1	26380	96
TLL62_41__full_1	26381	96
TLL62_41__full_1	26382	96
TLL62_41__full_1	26383	96
TLL62_41__full_1	26384	96
TLL62_41__full_1	26385	95
TLL62_41__full_1	26386	93
TLL62_41__full_1	26387	93
TLL62_41__full_1	26388	93
TLL62_41__full_1	26389	92
TLL62_41__full_1	26390	95
TLL62_41__full_1	26391	95
TLL62_41__full_1	26392	94
TLL62_41__full_1	26393	94
TLL62_41__full_1	26394	95
TLL62_41__full_1	26395	95
TLL62_41__full_1	26396	93
TLL62_41__full_1	26397	94
TLL62_41__full_1	26398	94
TLL62_41__full_1	26399	93
TLL62_41__full_1	26400	93
TLL62_41__full_1	26401	89
TLL62_41__full_1	26402	89
TLL62_41__full_1	26403	89
TLL62_41__full_1	26404	89
TLL62_41__full_1	26405	89
TLL62_41__full_1	26406	89
TLL62_41__full_1	26407	90
TLL62_41__full_1	26408	90
TLL62_41__full_1	26409	91
TLL62_41__full_1	26410	89
TLL62_41__full_1	26411	89
TLL62_41__full_1	26412	90
TLL62_41__full_1	26413	89
TLL62_41__full_1	26414	88
TLL62_41__full_1	26415	86
TLL62_41__full_1	26416	83
TLL62_41__full_1	26417	85
TLL62_41__full_1	26418	86
TLL62_41__full_1	26419	86
TLL62_41__full_1	26420	83
TLL62_41__full_1	26421	84
TLL62_41__full_1	26422	82
TLL62_41__full_1	26423	84
TLL62_41__full_1	26424	84
TLL62_41__full_1	26425	82
TLL62_41__full_1	26426	82
TLL62_41__full_1	26427	83
TLL62_41__full_1	26428	83
TLL62_41__full_1	26429	83
TLL62_41__full_1	26430	83
TLL62_41__full_1	26431	82
TLL62_41__full_1	26432	80
TLL62_41__full_1	26433	79
TLL62_41__full_1	26434	79
TLL62_41__full_1	26435	78
TLL62_41__full_1	26436	78
TLL62_41__full_1	26437	77
TLL62_41__full_1	26438	77
TLL62_41__full_1	26439	77
TLL62_41__full_1	26440	76
TLL62_41__full_1	26441	75
TLL62_41__full_1	26442	75
TLL62_41__full_1	26443	75
TLL62_41__full_1	26444	71
TLL62_41__full_1	26445	71
TLL62_41__full_1	26446	71
TLL62_41__full_1	26447	71
TLL62_41__full_1	26448	70
TLL62_41__full_1	26449	69
TLL62_41__full_1	26450	69
TLL62_41__full_1	26451	67
TLL62_41__full_1	26452	67
TLL62_41__full_1	26453	67
TLL62_41__full_1	26454	67
TLL62_41__full_1	26455	67
TLL62_41__full_1	26456	68
TLL62_41__full_1	26457	67
TLL62_41__full_1	26458	67
TLL62_41__full_1	26459	67
TLL62_41__full_1	26460	69
TLL62_41__full_1	26461	69
TLL62_41__full_1	26462	68
TLL62_41__full_1	26463	68
TLL62_41__full_1	26464	68
TLL62_41__full_1	26465	68
TLL62_41__full_1	26466	68
TLL62_41__full_1	26467	68
TLL62_41__full_1	26468	68
TLL62_41__full_1	26469	69
TLL62_41__full_1	26470	69
TLL62_41__full_1	26471	67
TLL62_41__full_1	26472	67
TLL62_41__full_1	26473	66
TLL62_41__full_1	26474	64
TLL62_41__full_1	26475	64
TLL62_41__full_1	26476	64
TLL62_41__full_1	26477	65
TLL62_41__full_1	26478	67
TLL62_41__full_1	26479	67
TLL62_41__full_1	26480	67
TLL62_41__full_1	26481	67
TLL62_41__full_1	26482	64
TLL62_41__full_1	26483	64
TLL62_41__full_1	26484	64
TLL62_41__full_1	26485	64
TLL62_41__full_1	26486	64
TLL62_41__full_1	26487	64
TLL62_41__full_1	26488	62
TLL62_41__full_1	26489	61
TLL62_41__full_1	26490	60
TLL62_41__full_1	26491	60
TLL62_41__full_1	26492	60
TLL62_41__full_1	26493	61
TLL62_41__full_1	26494	61
TLL62_41__full_1	26495	61
TLL62_41__full_1	26496	60
TLL62_41__full_1	26497	56
TLL62_41__full_1	26498	56
TLL62_41__full_1	26499	55
TLL62_41__full_1	26500	55
TLL62_41__full_1	26501	55
TLL62_41__full_1	26502	55
TLL62_41__full_1	26503	54
TLL62_41__full_1	26504	55
TLL62_41__full_1	26505	52
TLL62_41__full_1	26506	51
TLL62_41__full_1	26507	51
TLL62_41__full_1	26508	51
TLL62_41__full_1	26509	51
TLL62_41__full_1	26510	51
TLL62_41__full_1	26511	51
TLL62_41__full_1	26512	49
TLL62_41__full_1	26513	49
TLL62_41__full_1	26514	49
TLL62_41__full_1	26515	50
TLL62_41__full_1	26516	48
TLL62_41__full_1	26517	51
TLL62_41__full_1	26518	52
TLL62_41__full_1	26519	52
TLL62_41__full_1	26520	54
TLL62_41__full_1	26521	54
TLL62_41__full_1	26522	54
TLL62_41__full_1	26523	53
TLL62_41__full_1	26524	53
TLL62_41__full_1	26525	53
TLL62_41__full_1	26526	56
TLL62_41__full_1	26527	56
TLL62_41__full_1	26528	55
TLL62_41__full_1	26529	54
TLL62_41__full_1	26530	54
TLL62_41__full_1	26531	56
TLL62_41__full_1	26532	57
TLL62_41__full_1	26533	58
TLL62_41__full_1	26534	58
TLL62_41__full_1	26535	59
TLL62_41__full_1	26536	59
TLL62_41__full_1	26537	58
TLL62_41__full_1	26538	62
TLL62_41__full_1	26539	60
TLL62_41__full_1	26540	60
TLL62_41__full_1	26541	62
TLL62_41__full_1	26542	62
TLL62_41__full_1	26543	63
TLL62_41__full_1	26544	63
TLL62_41__full_1	26545	66
TLL62_41__full_1	26546	66
TLL62_41__full_1	26547	65
TLL62_41__full_1	26548	65
TLL62_41__full_1	26549	65
TLL62_41__full_1	26550	64
TLL62_41__full_1	26551	67
TLL62_41__full_1	26552	69
TLL62_41__full_1	26553	69
TLL62_41__full_1	26554	71
TLL62_41__full_1	26555	71
TLL62_41__full_1	26556	73
TLL62_41__full_1	26557	71
TLL62_41__full_1	26558	70
TLL62_41__full_1	26559	72
TLL62_41__full_1	26560	72
TLL62_41__full_1	26561	72
TLL62_41__full_1	26562	74
TLL62_41__full_1	26563	74
TLL62_41__full_1	26564	77
TLL62_41__full_1	26565	77
TLL62_41__full_1	26566	77
TLL62_41__full_1	26567	77
TLL62_41__full_1	26568	77
TLL62_41__full_1	26569	76
TLL62_41__full_1	26570	76
TLL62_41__full_1	26571	76
TLL62_41__full_1	26572	77
TLL62_41__full_1	26573	75
TLL62_41__full_1	26574	75
TLL62_41__full_1	26575	75
TLL62_41__full_1	26576	75
TLL62_41__full_1	26577	73
TLL62_41__full_1	26578	71
TLL62_41__full_1	26579	71
TLL62_41__full_1	26580	71
TLL62_41__full_1	26581	75
TLL62_41__full_1	26582	75
TLL62_41__full_1	26583	75
TLL62_41__full_1	26584	75
TLL62_41__full_1	26585	74
TLL62_41__full_1	26586	77
TLL62_41__full_1	26587	78
TLL62_41__full_1	26588	80
TLL62_41__full_1	26589	82
TLL62_41__full_1	26590	82
TLL62_41__full_1	26591	82
TLL62_41__full_1	26592	84
TLL62_41__full_1	26593	90
TLL62_41__full_1	26594	90
TLL62_41__full_1	26595	92
TLL62_41__full_1	26596	93
TLL62_41__full_1	26597	93
TLL62_41__full_1	26598	94
TLL62_41__full_1	26599	92
TLL62_41__full_1	26600	100
TLL62_41__full_1	26601	100
TLL62_41__full_1	26602	100
TLL62_41__full_1	26603	102
TLL62_41__full_1	26604	102
TLL62_41__full_1	26605	105
TLL62_41__full_1	26606	107
TLL62_41__full_1	26607	111
TLL62_41__full_1	26608	111
TLL62_41__full_1	26609	111
TLL62_41__full_1	26610	111
TLL62_41__full_1	26611	111
TLL62_41__full_1	26612	111
TLL62_41__full_1	26613	111
TLL62_41__full_1	26614	111
TLL62_41__full_1	26615	111
TLL62_41__full_1	26616	109
TLL62_41__full_1	26617	109
TLL62_41__full_1	26618	109
TLL62_41__full_1	26619	109
TLL62_41__full_1	26620	109
TLL62_41__full_1	26621	108
TLL62_41__full_1	26622	108
TLL62_41__full_1	26623	108
TLL62_41__full_1	26624	109
TLL62_41__full_1	26625	109
TLL62_41__full_1	26626	109
TLL62_41__full_1	26627	108
TLL62_41__full_1	26628	107
